1.787847641898154116e-08,2.075592621260760763e-05,2.200000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,9.767063863949804192e-01,1.443062022366318475e-01,2.435346373733299763e-01,0.000000000000000000e+00,6.400000000000000000e+01
2.449138980339753840e-07,1.417537673967738784e-08,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,9.866673255959851341e-01,9.312565995470512004e-02,5.141105501937397459e-01,0.000000000000000000e+00,1.600000000000000000e+01
2.000860839064012853e-02,1.161976502631588805e-03,3.200000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,9.605613865356262826e-01,5.719933939953292246e-01,5.408471300080373023e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.097487428473586517e-04,1.031927779891611205e-02,1.870000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,9.854046061462315986e-01,6.277721523140826487e-02,2.203299657369245934e-01,0.000000000000000000e+00,1.600000000000000000e+01
3.475192836480055022e-09,1.210589310749255568e-07,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,9.709009736459093265e-01,3.775982754977996181e-01,3.186601371487550738e-01,0.000000000000000000e+00,1.600000000000000000e+01
9.359021502024510858e-03,2.634098554258777758e-02,4.760000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.875132384946944120e-01,7.779907416308157186e-01,3.886129010965839181e-01,0.000000000000000000e+00,1.600000000000000000e+01
2.348347314478982658e-07,8.746732813320095418e-03,1.900000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,9.896803575256446495e-01,8.952777470458015419e-01,7.847840507576686608e-01,0.000000000000000000e+00,1.600000000000000000e+01
6.068316042703715378e-04,6.921122828829600747e-05,1.000000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,9.523308997942417919e-01,8.022491626068773973e-01,1.993995989967033422e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.350534659734855602e-04,7.210847939748355135e-05,3.460000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,9.018667161193943960e-01,4.992742213138607332e-01,1.602950826221219982e-01,0.000000000000000000e+00,1.600000000000000000e+01
7.594001163910891750e-07,3.909726323350570426e-07,1.070000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.580353989227615719e-01,2.442124839040280548e-01,2.415170389181539590e-01,0.000000000000000000e+00,3.200000000000000000e+01
8.618441938543320441e-03,2.755032519548973365e-09,6.510000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,9.783008696105891522e-01,7.063491368174256158e-01,9.364558252922522419e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.601730981002125023e-08,2.488588409964095307e-07,7.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,9.758098969304108694e-01,1.574771680532738583e-01,8.651456427558797957e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.149958621767913707e-08,1.764274935623107204e-07,2.200000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,9.254655655097467903e-01,1.397181506845452670e-01,1.360852220903133458e-01,0.000000000000000000e+00,6.400000000000000000e+01
3.422057561185311309e-09,1.733769852587532944e-05,4.370000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,9.666010621675458214e-01,3.626885057725657835e-01,2.773449102536755806e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.133958789307491039e-04,1.714018301800317038e-03,8.760000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,9.674419423962505871e-01,2.622849688824992476e-01,7.617754124758137069e-01,0.000000000000000000e+00,3.200000000000000000e+01
4.727056664289722061e-06,1.427978322872845858e-09,4.600000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,9.597468880131779789e-01,5.475523830352719834e-01,6.968988325570717457e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.130523216510163887e-09,6.275534792922673305e-09,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.819941261940288157e-01,5.182734319436402837e-01,5.453493298657395849e-01,0.000000000000000000e+00,3.200000000000000000e+01
9.797357944544614561e-06,6.788147211070269715e-09,6.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,9.783616284341666303e-01,6.931188822518307147e-01,3.910587984606560541e-01,0.000000000000000000e+00,3.200000000000000000e+01
3.134939038039000643e-09,7.124804715676857686e-07,1.700000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,9.604944451077539469e-01,4.072502290298307681e-01,7.495230777360175622e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.380394505764409973e-04,1.113919006495038575e-05,2.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,9.489835287157454280e-01,4.640500881186997995e-01,7.855300243451701636e-01,0.000000000000000000e+00,6.400000000000000000e+01
9.956717249549809188e-07,9.108878667153812704e-09,2.100000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,9.737281074568620021e-01,6.775015029064335170e-01,3.939799696856198241e-01,0.000000000000000000e+00,1.600000000000000000e+01
3.051888941601137509e-02,2.728119546738715703e-03,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.732376026946836234e-01,8.538799665696999996e-01,4.596077855757036978e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.544491168295384936e-08,1.917485549817177486e-04,4.200000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,9.354587253947123093e-01,6.303029561622986998e-01,9.683023022932055190e-02,0.000000000000000000e+00,6.400000000000000000e+01
9.828914660558003556e-06,4.379001824687425757e-07,9.480000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+00,9.582061752192028159e-01,7.834737876976829996e-02,4.892512870025806926e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.430075391209662157e-03,9.175771511436874505e-04,3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,9.815900562253551120e-01,9.031492782684277243e-01,7.510290626610026665e-01,0.000000000000000000e+00,3.200000000000000000e+01
4.265939075997906421e-02,1.001144392224764329e-08,1.630000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,9.894766691918290835e-01,9.007762468564656233e-01,1.540025096362968582e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.721466948175523903e-08,9.003538477895209335e-02,1.280000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,9.707586623198941611e-01,5.478180321971710676e-01,9.353509415399233751e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.269736176199005406e-04,1.072704136826096502e-05,1.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.862405645593298464e-01,8.085353778830538518e-01,3.623691700947251904e-01,0.000000000000000000e+00,1.600000000000000000e+01
8.538260212035262498e-08,6.827973712529971330e-09,2.480000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,9.673653843819558507e-01,4.528517647973554494e-01,6.373992549271175756e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.622564367708522498e-03,2.939500186609039576e-06,1.440000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,9.415754608876263365e-01,1.645050931802035099e-01,8.991552194792630237e-01,0.000000000000000000e+00,3.200000000000000000e+01
8.875192673430551037e-08,7.526946994568899401e-07,4.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,9.796292682103397986e-01,7.574487682858809245e-01,1.356161691920065304e-01,0.000000000000000000e+00,6.400000000000000000e+01
2.183238441264570228e-07,7.832364393082216484e-07,1.100000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,9.889303964450998352e-01,1.761283683825081159e-01,3.581915038380565908e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.450420624481680326e-02,2.073277648591013201e-07,4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,9.137746668985011755e-01,6.064834164630300561e-01,3.123013861870703733e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.361794998945542130e-05,2.551441510619238921e-09,1.710000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,9.801021628714193801e-01,7.214416045645801745e-01,7.358994993632803627e-01,0.000000000000000000e+00,6.400000000000000000e+01
2.145052024066379525e-04,1.102835165571207075e-05,1.200000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,9.437994851862711032e-01,9.106212733936429604e-01,9.202618059990642640e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.976488999020438364e-05,3.103543685996001250e-02,5.430000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,9.645119665600575543e-01,3.942080082501226435e-01,2.519934092332943854e-01,0.000000000000000000e+00,3.200000000000000000e+01
5.269100388885474020e-09,5.790853689021297735e-06,7.900000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,9.822219358457060512e-01,4.403686223889187734e-01,6.325831925635371222e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.544424418612279348e-07,1.003732682495744869e-07,6.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,9.835566441883099031e-01,5.640070357878296248e-01,8.797833767054953347e-01,0.000000000000000000e+00,6.400000000000000000e+01
6.470228719634059551e-03,8.790918992358348052e-04,8.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,9.617327534591714189e-01,5.092688139578634976e-01,3.891027790591091717e-01,0.000000000000000000e+00,3.200000000000000000e+01
3.757994052707545884e-02,2.482932485592492533e-07,3.890000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,9.804605986479076885e-01,2.401448292497784243e-01,6.617651452324467831e-01,0.000000000000000000e+00,3.200000000000000000e+01
4.080190906052599820e-02,1.522427532725018800e-04,2.120000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00,9.183847100873789859e-01,1.039354777887023240e-01,8.598695765486175091e-01,0.000000000000000000e+00,3.200000000000000000e+01
5.572079815643479588e-03,1.116196270291798997e-03,3.840000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,9.661191841378686807e-01,6.129387074138142877e-01,3.283540806781174437e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.688893204408702803e-02,4.827920448513089275e-04,8.030000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,9.620604215724765096e-01,7.458622377336618925e-01,1.817558661829008493e-01,0.000000000000000000e+00,1.600000000000000000e+01
3.661192719247404923e-05,7.565331827562452235e-09,3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,9.043526510066443036e-01,1.847660035390912836e-01,7.003912183356633125e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.278162816965704828e-05,1.847530927711912930e-06,5.730000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.386907734485369081e-01,5.488269078907777043e-01,5.798443016232335268e-01,0.000000000000000000e+00,1.600000000000000000e+01
3.853835662415946790e-06,5.406571460458655061e-07,3.070000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,9.520687387557960069e-01,5.745581455293617967e-01,6.136877140186362128e-02,0.000000000000000000e+00,3.200000000000000000e+01
2.936575870916865831e-04,6.430045557416650716e-03,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.879983712623663372e-01,5.932003993195478220e-01,4.986975370472591651e-01,0.000000000000000000e+00,1.600000000000000000e+01
6.058213424173140849e-02,1.932653490689584599e-02,5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,9.529470675865229223e-01,8.348596897245771364e-01,1.743280096519114197e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.210301737470879761e-02,9.895048323251045510e-07,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.080789566130064161e-01,9.393234584204969151e-01,3.910069846317021924e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.661207197651904555e-09,2.116181721368125426e-06,9.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,9.688404119919642454e-01,5.185966459275292983e-01,6.113546497505852884e-01,0.000000000000000000e+00,6.400000000000000000e+01
9.215472647025525437e-08,4.562448986366340270e-09,2.790000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,9.681486419463047888e-01,9.016558995500878471e-01,7.289663276697631034e-01,0.000000000000000000e+00,1.600000000000000000e+01
3.963342994869956836e-08,1.011208799892650963e-06,5.510000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,9.741750282686880702e-01,6.605183667666779668e-01,6.667184084979609349e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.826425292798855077e-05,6.624818185683223337e-02,3.600000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,9.834176069374432894e-01,7.541723754511672206e-01,3.945635821338947524e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.034324495612399329e-06,6.510686465952420056e-07,3.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,9.780343725807074673e-01,3.148056087100890021e-01,7.276095773131080469e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.305373648581387852e-07,1.676758292435001220e-07,6.200000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,9.170279996759566066e-01,5.551074171117601486e-01,5.186898996004841722e-01,0.000000000000000000e+00,6.400000000000000000e+01
9.734663608988239347e-04,2.074230950102350079e-07,6.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,9.680793022633070732e-01,3.322238912423370882e-01,4.272710332866108685e-01,0.000000000000000000e+00,1.600000000000000000e+01
7.107801047839159138e-05,5.400911828832647317e-06,9.900000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,9.481820798659960081e-01,2.159929749043355551e-01,3.148267135510908754e-01,0.000000000000000000e+00,3.200000000000000000e+01
5.050653861291914668e-06,3.120862245291467548e-03,1.780000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,9.877627926002605641e-01,7.647534534666604322e-02,7.512125382035711452e-01,0.000000000000000000e+00,1.600000000000000000e+01
2.682704110285249847e-03,2.972430191248361109e-02,8.920000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,9.895204839735536329e-01,2.174461700592163482e-01,2.228755218501241586e-01,0.000000000000000000e+00,3.200000000000000000e+01
4.406978935292966370e-08,1.885729507742883295e-08,6.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,9.708457918210474658e-01,8.547609237295619167e-01,2.662959891529320666e-01,0.000000000000000000e+00,3.200000000000000000e+01
4.043179815358308372e-09,1.438153470382592750e-06,3.300000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,9.888207918929130535e-01,1.571530078120774165e-01,5.353392394053501091e-01,0.000000000000000000e+00,6.400000000000000000e+01
7.444328497373875475e-02,6.014465574843768595e-04,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,9.874483373982255729e-01,3.057959122240304639e-01,8.626557550509976746e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.456270069801356842e-02,1.686953657035742890e-02,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,9.200207830641971007e-01,4.627473212869679386e-01,7.779317012992790215e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.326242240466572265e-04,6.220771864872008431e-09,2.570000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,9.881062338459088989e-01,7.083633045930866068e-01,4.141618805968277361e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.699368170498911923e-02,4.284943452847708376e-03,6.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,9.891324919110184855e-01,5.442995370489767115e-01,1.761430799908673683e-01,0.000000000000000000e+00,3.200000000000000000e+01
6.262136275768102889e-02,5.119529066958991034e-08,4.550000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,9.743174788239757911e-01,3.370022044439493492e-01,5.027679878521468249e-02,0.000000000000000000e+00,1.600000000000000000e+01
4.847933943935715375e-06,5.942947940470962852e-08,3.250000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.796633300719610471e-01,7.228687551427867009e-01,5.686878664971539710e-02,0.000000000000000000e+00,6.400000000000000000e+01
1.792791212192955020e-05,7.480561655959106555e-07,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,9.511524866822554936e-01,3.704590492073323582e-01,6.295101902607631583e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.894705511877308590e-08,2.111807561319485382e-05,7.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,9.696270632667299827e-01,2.588661956174855283e-01,4.711966555123296985e-01,0.000000000000000000e+00,6.400000000000000000e+01
6.318436294490443598e-07,6.133537880134488499e-06,1.730000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.435993143992068566e-01,4.172280068445793910e-01,3.765165820470979807e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.282825195395587038e-07,3.671628203785793059e-03,2.500000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,9.411244114309021969e-01,2.751092471259574679e-01,3.703232089199082200e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.762510839547381804e-07,9.443703266415094265e-05,2.260000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00,9.881483219098055049e-01,2.947214909832548413e-01,3.495701389439851980e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.429234503273962365e-04,1.373326388846960247e-02,6.590000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,9.452148306508727504e-01,7.715848745764893879e-01,2.880128766157248887e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.206790765735870727e-04,1.633104778889219773e-05,7.670000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,9.424314991057152202e-01,9.175617308113611648e-01,7.896621311037179680e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.888412741916461552e-09,3.731236773689749825e-04,1.700000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,9.442262165005923524e-01,6.942469406371549745e-01,5.971461839050238307e-01,0.000000000000000000e+00,6.400000000000000000e+01
2.515440875171075448e-09,7.087093600606425570e-02,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.808867485962688981e-01,5.571817810254841019e-01,4.637627631572718290e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.033494460000435565e-02,3.345016061577265557e-03,2.340000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.105947990956972937e-01,2.837035646314716164e-01,4.813168772495578507e-01,0.000000000000000000e+00,1.600000000000000000e+01
8.395676246920207031e-02,3.752539325058954549e-09,3.080000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.162049732096518850e-01,7.729038473911985507e-01,7.268770440083962558e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.971361207864457451e-03,7.201780009197224877e-07,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,9.665061852123996156e-01,3.619031716395278431e-01,6.647619013999001014e-01,0.000000000000000000e+00,3.200000000000000000e+01
8.495039319274126958e-05,2.963553951892379726e-07,6.800000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,9.604413363213869514e-01,9.151609793788494374e-01,4.192907683273995878e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.841238726805423276e-02,9.762804855834835964e-06,8.100000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,9.617263469594010683e-01,1.664725374782207723e-01,6.947186490145430549e-01,0.000000000000000000e+00,6.400000000000000000e+01
5.208045539572553860e-03,9.409005810909804035e-02,3.600000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,9.811600438716854278e-01,7.067463471919691598e-01,1.735080212936725985e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.039969639319463594e-06,2.510074816362681644e-07,1.180000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.571487646158496343e-01,6.337084820864961054e-01,5.059534004796111262e-01,0.000000000000000000e+00,3.200000000000000000e+01
4.113963814762701312e-04,8.118988398899224950e-07,2.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,9.852644950076451247e-01,5.621581089270867304e-01,9.173578464294728230e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.740766150164577878e-04,3.002270905173756663e-08,9.650000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,9.875057709470386191e-01,2.368249279635142313e-01,6.585774553711228885e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.756690570850917962e-08,1.366420822175329168e-02,1.320000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,9.604021629678997085e-01,2.605842652685472771e-01,5.045664614692763061e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.223987117346450647e-03,4.639704979781825167e-02,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.410818000360208213e-01,7.622824300493498129e-01,6.675514816581544775e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.184893433297332246e-04,4.072097946988816763e-05,8.040000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,9.751049799186976008e-01,7.139273888836735749e-01,9.127657599931227050e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.202768104938746387e-03,9.079328480685039184e-06,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.892167636431690170e-01,6.724183646130691416e-01,3.751831955465822488e-01,0.000000000000000000e+00,3.200000000000000000e+01
4.866957741478862456e-04,2.095473671920798861e-07,3.950000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+00,9.525611398689114440e-01,5.724815990736611404e-01,2.129462833879913197e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.082945256475061112e-03,1.492499159078173436e-06,4.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,9.354105270280445028e-01,3.408720652555859987e-01,3.982869052139246802e-01,0.000000000000000000e+00,1.600000000000000000e+01
5.660164799618482294e-05,9.205868267245603562e-06,1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,9.874447297358694975e-01,6.917215406476018291e-01,9.194276495953244144e-01,0.000000000000000000e+00,6.400000000000000000e+01
2.028617500173757890e-08,2.085886411658522711e-03,5.200000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,9.790834984374554573e-01,3.085455736946021155e-01,5.477796811712239144e-02,0.000000000000000000e+00,3.200000000000000000e+01
1.946905722791091901e-08,3.506878119083361140e-09,3.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,9.644765888629974748e-01,3.454724304698142956e-01,8.163104735648245569e-01,0.000000000000000000e+00,3.200000000000000000e+01
9.527460464988675567e-04,5.915327931870199009e-06,2.100000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,9.855642518281606534e-01,1.609225091677030650e-01,5.282405151132029131e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.705893724188803362e-02,3.719314701203683759e-09,4.400000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,9.238917847124233917e-01,9.416130179786491583e-01,5.277693713090428340e-02,0.000000000000000000e+00,6.400000000000000000e+01
2.194152573794578056e-08,7.919113812135706577e-08,1.400000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,9.800725179267630871e-01,3.930202909027064595e-01,1.811237217512562392e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.517642012576525361e-03,4.702236720965162979e-08,8.100000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,9.106706113801559255e-01,1.480162255027332174e-01,9.207982171993028819e-01,0.000000000000000000e+00,1.600000000000000000e+01
1.887360263918110031e-09,3.385465677881547523e-09,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.743634367214323300e-01,8.484855909177235755e-02,8.450528514872378549e-01,0.000000000000000000e+00,1.600000000000000000e+01
2.185132091827195218e-07,7.198497385800020847e-06,1.900000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,9.723886764776067393e-01,9.183600253534057734e-01,1.008510604057412108e-01,0.000000000000000000e+00,6.400000000000000000e+01
4.656115826078227521e-06,3.151703304308166951e-07,1.380000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,9.584504198126572172e-01,4.650296633597220120e-01,7.936733269105870070e-01,0.000000000000000000e+00,1.600000000000000000e+01
2.573944455176298095e-05,4.050042780781913922e-08,8.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,9.842574044000858002e-01,6.218738789299020908e-01,1.593528999606255714e-01,0.000000000000000000e+00,6.400000000000000000e+01
7.178626155753187925e-05,6.335362971185396516e-05,7.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.898768248132092662e-01,1.048079256487516875e-01,1.801676102110436051e-01,0.000000000000000000e+00,6.400000000000000000e+01
8.917555544836048369e-08,6.275181002465684242e-03,3.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,9.859722145626107492e-01,3.507830984442546485e-01,8.056284586264220726e-01,0.000000000000000000e+00,1.600000000000000000e+01
5.493200962567482511e-05,3.995781970459342324e-08,1.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,9.335891951535761901e-01,3.995052695748027571e-01,5.097585500127070901e-01,0.000000000000000000e+00,1.600000000000000000e+01
2.266326163346657601e-09,1.920708920603052315e-05,3.580000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,9.868273925548031178e-01,8.214501438215414675e-01,5.399563100306593588e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.110718259700243363e-09,4.879627624717780316e-04,5.560000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,9.167239606691816034e-01,4.976519812830892397e-01,5.116246510509336876e-01,0.000000000000000000e+00,1.600000000000000000e+01
5.439141174380844578e-08,3.482534176841656139e-03,3.740000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,9.896803843802628453e-01,6.443544580336382221e-01,5.236906230181278543e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.145736896606863880e-07,5.750963553760506195e-04,5.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,9.891745562435084738e-01,1.550624673777813989e-01,7.636834023968384066e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.061568598894575676e-08,6.005214100353264853e-06,8.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.563575585401993262e-01,2.392769472166519917e-01,1.398141323850232154e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.477793988730846934e-07,2.099286681728841295e-02,5.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,9.648422384411393660e-01,6.880502146888048953e-01,3.176450015243795777e-01,0.000000000000000000e+00,1.600000000000000000e+01
4.865597031524869527e-08,1.902892287373076614e-07,2.500000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,9.492798076625325043e-01,8.606304243608514648e-01,2.982867697969467380e-01,0.000000000000000000e+00,3.200000000000000000e+01
1.608953888227721605e-08,4.804625792722893161e-07,1.800000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,9.116184374284566072e-01,7.400828713965864614e-01,5.182443757099135517e-01,0.000000000000000000e+00,6.400000000000000000e+01
9.900720427290470374e-03,2.596059427919528975e-04,3.500000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,9.862656926949354697e-01,8.127519888378910151e-01,8.468547147914836648e-01,0.000000000000000000e+00,6.400000000000000000e+01
7.395127357143363098e-03,9.123308422081850296e-07,2.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,9.685109165719919533e-01,8.278252244694099815e-01,2.716443016315862047e-01,0.000000000000000000e+00,3.200000000000000000e+01
2.373678195214022190e-03,9.614341874946669142e-03,2.760000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,9.639778540827131925e-01,3.313001921741909328e-01,1.617743110139125418e-01,0.000000000000000000e+00,6.400000000000000000e+01
